0.00125956 YRI
0.00196325 YRI
0.00225449 YRI
0.00139191 YRI
0.00112515 YRI
0.00222581 YRI
0.00151472 YRI
0.00207281 YRI
0.00168432 YRI
0.00145804 YRI
0.00135786 YRI
0.00119484 YRI
0.000575332 YRI
0.000558992 YRI
0.000523807 YRI
0.00047745 YRI
0.000986748 YRI
0.000526227 YRI
0.000782209 YRI
0.000683876 YRI
0.000824423 YRI
0.001201 YRI
0.000895624 YRI
0.000719358 YRI
0.00139812 YRI
0.00103336 YRI
0.00065056 YRI
0.00125181 YRI
0.00117838 YRI
0.000949268 YRI
0.00145475 YRI
0.00149723 YRI
0.00148343 YRI
0.00178448 YRI
0.00226258 YRI
0.00183783 YRI
0.00169827 YRI
0.00161838 YRI
0.0021247 YRI
0.00312644 YRI
0.00200843 YRI
0.00064236 YRI
0.00125776 YRI
0.000982283 YRI
0.0011644 YRI
0.00109653 YRI
0.00114022 YRI
0.00112903 YRI
0.00330984 YRI
0.00141857 YRI
0.00194543 YRI
0.00154488 YRI
0.00281752 YRI
0.0024269 YRI
0.00282893 YRI
0.00245911 YRI
0.00176454 YRI
0.00128034 YRI
0.00108604 YRI
0.00160896 YRI
0.00131697 YRI
0.00121048 YRI
0.0004414 YRI
0.00117966 YRI
0.000998463 YRI
0.00128138 YRI
0.00136538 YRI
0.0021772 YRI
0.00154244 YRI
0.0010851 YRI
0.000907416 YRI
0.00117411 YRI
0.00113478 YRI
0.00184249 YRI
0.00166973 YRI
0.00133264 YRI
0.00163661 YRI
0.00201902 YRI
0.00306084 YRI
0.0010688 YRI
0.000933867 YRI
0.00269407 YRI
0.00521518 YRI
0.00359708 YRI
0.00271827 YRI
0.00212493 YRI
0.000877679 YRI
0.00135182 YRI
0.00199842 YRI
0.00271218 YRI
0.00282916 YRI
0.00107369 YRI
0.00123292 YRI
0.00154305 YRI
0.000813803 YRI
0.00128147 YRI
0.00195431 YRI
0.00167178 YRI
0.00342984 YRI
0.00273572 YRI
0.00210043 YRI
0.00220805 YRI
0.000795848 YRI
0.00152395 YRI
0.00100999 YRI
0.00110296 YRI
0.00159755 YRI
0.00211542 YRI
0.00135639 YRI
0.00105689 YRI
0.00329775 YRI
0.00306079 YRI
0.00265424 YRI
0.00328419 YRI
0.0041449 YRI
0.0013661 YRI
0.00222681 YRI
0.0036008 YRI
0.0025801 YRI
0.00265819 YRI
0.00158465 YRI
0.00222162 YRI
7.83678e-05 YRI
0.00122862 YRI
0.000220741 YRI
0.00101087 YRI
0.00126292 YRI
0.00139957 YRI
0.0014281 YRI
0.00109438 YRI
0.00184614 YRI
0.00174963 YRI
0.00110676 YRI
0.00245523 YRI
0.00124827 YRI
0.00210702 YRI
0.00268579 YRI
0.00146867 YRI
0.00249185 YRI
0.00265572 YRI
0.00252534 YRI
0.00176969 YRI
0.00203535 YRI
0.00222649 YRI
0.00346199 YRI
0.00233389 YRI
0.00122934 YRI
0.00100786 YRI
0.00142305 YRI
0.00131903 YRI
0.00114659 YRI
0.000513519 YRI
0.000554539 YRI
0.000446766 YRI
6.70801e-05 YRI
0.000495999 YRI
0.00196517 YRI
0.00213019 YRI
0.00208588 YRI
0.00341771 YRI
0.00191583 YRI
0.00120297 YRI
0.00163131 YRI
0.00327564 YRI
0.00429053 YRI
0.00302532 YRI
0.00374313 YRI
0.00145609 YRI
0.00179846 YRI
0.00152794 YRI
0.00201074 YRI
0.00208526 YRI
0.00183025 YRI
0.00154245 YRI
0.000683562 YRI
0.000756279 YRI
0.00103979 YRI
0.00302277 YRI
0.00261669 YRI
0.00350161 YRI
0.0016296 YRI
0.00138981 YRI
0.00144365 YRI
0.000817425 YRI
0.000991374 YRI
0.00177827 YRI
0.00122385 YRI
0.00122095 YRI
0.00121164 YRI
0.00100226 YRI
0.00107412 YRI
0.00625387 YRI
0.00257506 YRI
0.00152769 YRI
0.00181256 YRI
0.0016715 YRI
0.00329019 YRI
0.00144724 YRI
0.00133798 YRI
0.00161158 YRI
0.00187525 YRI
0.00218632 YRI
0.00110003 YRI
0.001111 YRI
0.000996908 YRI
0.000565887 YRI
0.00178986 YRI
0.00129418 YRI
0.000701503 YRI
0.000692244 YRI
0.000833079 YRI
0.000961158 YRI
0.00121256 YRI
0.000907515 YRI
0.000479729 YRI
0.00114193 YRI
0.000974009 YRI
0.000689018 YRI
0.000638669 YRI
0.000425853 YRI
0.00063736 YRI
0.0004064 YRI
0.000451283 YRI
0.000755383 YRI
0.000734647 YRI
0.00110988 YRI
0.00181803 YRI
0.0009473 YRI
0.00174707 YRI
0.00145155 YRI
0.00188824 YRI
0.00221069 YRI
0.00216348 YRI
0.00156606 YRI
0.00151171 YRI
0.00184453 YRI
0.00245374 YRI
0.00198828 YRI
0.00216035 YRI
0.00326522 YRI
0.00322663 YRI
0.00151518 YRI
0.00206365 YRI
0.00158117 YRI
0.00124289 YRI
0.00155655 YRI
0.00181524 YRI
0.00187145 YRI
0.00206855 YRI
0.00253533 YRI
0.000711499 YRI
0.0011746 YRI
0.00185275 YRI
0.00200753 YRI
0.00179145 YRI
0.0019931 YRI
0.00207139 YRI
0.00134866 YRI
0.000977149 YRI
0.00103432 YRI
0.00136428 YRI
0.00153706 YRI
0.00152224 YRI
0.000768432 YRI
0.000841301 YRI
0.00109252 YRI
0.00147172 YRI
0.00123553 YRI
0.000761305 YRI
0.000930245 YRI
0.00143468 YRI
0.00108549 YRI
0.00165102 YRI
0.00247416 YRI
0.00212922 YRI
0.00102123 YRI
0.00125972 YRI
0.00207708 YRI
0.0018045 YRI
0.0010644 YRI
0.00120346 YRI
0.000976283 YRI
0.00124394 YRI
0.00135459 YRI
0.000982291 YRI
0.000429457 YRI
0.00132456 YRI
0.00144503 YRI
0.00211431 YRI
0.0014209 YRI
0.00247149 YRI
0.0022666 YRI
0.00107475 YRI
0.00143979 YRI
0.000843562 YRI
0.000794608 YRI
0.00113374 YRI
0.000782506 YRI
0.000227132 YRI
9.09561e-05 YRI
0.000278127 YRI
0.00222956 YRI
0.0015518 YRI
0.00126617 YRI
0.00103627 YRI
0.000962063 YRI
0.000755357 YRI
0.00126461 YRI
0.00117629 YRI
0.0012795 YRI
0.0017463 YRI
0.00152402 YRI
0.00190781 YRI
0.00165043 YRI
0.00169106 YRI
0.00139349 YRI
0.00172842 YRI
0.00160952 YRI
0.000853803 YRI
0.00173597 YRI
0.001462 YRI
0.00200975 YRI
0.00321931 YRI
0.00139406 YRI
0.00147326 YRI
0.000864061 YRI
0.000721447 YRI
0.00106441 YRI
0.00253347 YRI
0.00190913 YRI
0.00172207 YRI
0.00153986 YRI
0.00131502 YRI
0.00154291 YRI
0.00189113 YRI
0.00317868 YRI
0.00360827 YRI
0.00194469 YRI
0.00129059 YRI
0.00255282 YRI
0.00219363 YRI
0.00143385 YRI
0.00104511 YRI
0.00186503 YRI
0.00151726 YRI
0.0014345 YRI
0.00170024 YRI
0.00130534 YRI
0.00155842 YRI
0.001161 YRI
0.000828523 YRI
0.00135561 YRI
0.000868553 YRI
0.00140302 YRI
0.00113662 YRI
0.0020546 YRI
0.001217 YRI
0.001308 YRI
0.00116855 YRI
0.00102329 YRI
0.00120206 YRI
0.00144639 YRI
0.00199935 YRI
0.00138813 YRI
0.00147912 YRI
0.00291618 YRI
0.00211938 YRI
0.00256255 YRI
0.00215109 YRI
0.00145069 YRI
0.00187171 YRI
0.00255484 YRI
0.00205841 YRI
0.00138387 YRI
0.00125527 YRI
0.00100469 YRI
0.00149705 YRI
0.00495732 YRI
0.00420459 YRI
0.00132845 YRI
0.00157473 YRI
0.00127542 YRI
0.000823609 YRI
0.00179791 YRI
0.000621684 YRI
0.00113917 YRI
0.000863045 YRI
0.000827498 YRI
0.000998161 YRI
0.00127029 YRI
0.00132512 YRI
0.0015514 YRI
0.00128069 YRI
0.00197323 YRI
0.00316504 YRI
0.00190135 YRI
0.00108558 YRI
0.000900642 YRI
0.00128183 YRI
0.000877123 YRI
0.00118574 YRI
0.000808837 YRI
0.000730698 YRI
0.00086686 YRI
0.000689139 YRI
0.000822606 YRI
0.000824453 YRI
0.000961869 YRI
0.000742446 YRI
0.00112242 YRI
0.00122425 YRI
0.00209893 YRI
0.00218676 YRI
0.00152235 YRI
0.0019861 YRI
0.00206013 YRI
0.00132248 YRI
0.00110935 YRI
0.0016322 YRI
0.00159277 YRI
0.00254852 YRI
0.00225472 YRI
0.00248826 YRI
0.00178365 YRI
0.00140635 YRI
0.00218892 YRI
0.00155655 YRI
0.000858652 YRI
0.00218708 YRI
0.0021864 YRI
0.00134956 YRI
0.000665668 YRI
0.000494358 YRI
0.00093087 YRI
0.00105209 YRI
0.000799574 YRI
0.000686512 YRI
0.000885388 YRI
0.00060438 YRI
0.000862433 YRI
0.00100158 YRI
0.000836258 YRI
0.000904109 YRI
0.0014013 YRI
0.00141859 YRI
0.00103674 YRI
0.00105085 YRI
0.00081472 YRI
0.00065997 YRI
0.00101857 YRI
0.00089006 YRI
0.00104277 YRI
0.000599363 YRI
0.000816081 YRI
0.00086301 YRI
0.000739733 YRI
0.000873699 YRI
0.000935461 YRI
0.00114637 YRI
0.000950947 YRI
0.000924203 YRI
0.00143197 YRI
0.000659879 YRI
0.000739699 YRI
0.000982627 YRI
0.000652407 YRI
0.00108049 YRI
0.000706869 YRI
0.00116811 YRI
0.000899966 YRI
0.00117975 YRI
0.00140654 YRI
0.000872868 YRI
0.00107071 YRI
0.000936817 YRI
0.00150598 YRI
0.0015743 YRI
0.000671787 YRI
0.00144019 YRI
0.00103792 YRI
0.00133267 YRI
0.00137633 YRI
0.00119609 YRI
0.000699625 YRI
0.00107072 YRI
0.000768656 YRI
0.000976301 YRI
0.000891102 YRI
0.00106275 YRI
0.000938049 YRI
0.000730986 YRI
0.000495814 YRI
0.000626516 YRI
0.000744983 YRI
0.000537076 YRI
0.000998648 YRI
0.00131311 YRI
0.00118832 YRI
0.00103658 YRI
0.000773549 YRI
0.000733463 YRI
0.000872679 YRI
0.000683923 YRI
0.00053727 YRI
0.000421361 YRI
0.000540022 YRI
0.000475013 YRI
0.000540207 YRI
0.000673114 YRI
0.000437924 YRI
0.000529565 YRI
0.000373428 YRI
0.000491783 YRI
0.000440297 YRI
0.000448277 YRI
0.000267765 YRI
0.000692808 YRI
0.000647326 YRI
0.00129688 YRI
0.000827166 YRI
0.000716469 YRI
0.00035823 YRI
0.000534802 YRI
0.000778613 YRI
0.000424798 YRI
0.000672317 YRI
0.000545693 YRI
0.000656619 YRI
0.00151244 YRI
0.00137538 YRI
0.00158799 YRI
0.00163889 YRI
0.000745913 YRI
0.000644587 YRI
0.00185242 YRI
0.00199171 YRI
0.00229082 YRI
0.00145469 YRI
0.00231394 YRI
0.00197703 YRI
0.00115692 YRI
0.00172034 YRI
0.00114953 YRI
0.00097093 YRI
0.00138862 YRI
0.00114115 YRI
0.00130506 YRI
0.000754733 YRI
0.00116481 YRI
0.00131546 YRI
0.00310739 YRI
0.00256293 YRI
0.00210878 YRI
0.00142515 YRI
0.000905207 YRI
0.00181717 YRI
0.00126937 YRI
0.000773764 YRI
0.000615009 YRI
0.000589961 YRI
0.000341658 YRI
0.000724272 YRI
0.00174207 YRI
0.00116155 YRI
0.000817528 YRI
0.00224224 YRI
0.00104117 YRI
0.000519177 YRI
0.00101328 YRI
0.00231346 YRI
0.00100805 YRI
0.00108186 YRI
0.00113295 YRI
0.00117242 YRI
0.00156616 YRI
0.00064373 YRI
0.0011337 YRI
0.00125683 YRI
0.00106162 YRI
0.00125956 YRI
0.00119903 YRI
0.000939556 YRI
0.00170181 YRI
0.0014356 YRI
0.00125899 YRI
0.00222333 YRI
0.000803333 YRI
0.001527 YRI
0.00111473 YRI
0.00164417 YRI
0.00209929 YRI
0.00107926 YRI
0.00122354 YRI
0.00111567 YRI
0.000945357 YRI
0.00126253 YRI
0.00109482 YRI
0.00305334 YRI
0.00244979 YRI
0.0024159 YRI
0.00283537 YRI
0.00113666 YRI
0.00131838 YRI
0.000847989 YRI
0.00101393 YRI
0.00194888 YRI
0.00208341 YRI
0.00127781 YRI
0.00155818 YRI
0.000730629 YRI
0.00109668 YRI
0.00142679 YRI
0.00103907 YRI
0.000754966 YRI
0.000949733 YRI
0.00102051 YRI
0.00130494 YRI
0.00134272 YRI
0.00127634 YRI
0.001711 YRI
0.0016296 YRI
0.00175772 YRI
0.00104298 YRI
0.00104391 YRI
0.000920452 YRI
0.000871718 YRI
0.00102 YRI
0.00111876 YRI
0.00152539 YRI
0.00126463 YRI
0.00124408 YRI
0.00121959 YRI
0.00093028 YRI
0.00143778 YRI
0.00108245 YRI
0.00134656 YRI
0.000906081 YRI
0.000651761 YRI
0.00097062 YRI
0.000910633 YRI
0.000761787 YRI
0.000714035 YRI
0.000942399 YRI
0.000922321 YRI
0.00116942 YRI
0.00117759 YRI
0.00180914 YRI
0.00161457 YRI
0.0017914 YRI
0.00128938 YRI
0.000925237 YRI
0.000939466 YRI
0.00113686 YRI
0.00161598 YRI
0.000726443 YRI
0.000758708 YRI
0.00156308 YRI
0.00156391 YRI
0.000868127 YRI
0.00176074 YRI
0.00087978 YRI
0.00171893 YRI
0.000866292 YRI
0.00112967 YRI
0.00419462 YRI
0.00373099 YRI
0.00441166 YRI
0.00507791 YRI
0.00190259 YRI
0.000817722 YRI
0.000782502 YRI
0.00106569 YRI
0.00142544 YRI
0.00317632 YRI
0.00141438 YRI
0.000850026 YRI
0.000836555 YRI
0.00117182 YRI
0.00182332 YRI
0.00104365 YRI
0.000777097 YRI
0.00100966 YRI
0.00117407 YRI
0.00157298 YRI
0.001241 YRI
0.00175845 YRI
0.000937442 YRI
0.00113347 YRI
0.000925866 YRI
0.000921994 YRI
0.00112462 YRI
0.00138469 YRI
0.00144384 YRI
0.00124516 YRI
0.00168571 YRI
0.000812588 YRI
0.000736998 YRI
0.000822765 YRI
0.000503213 YRI
0.000631753 YRI
0.000573674 YRI
0.000786158 YRI
0.00080037 YRI
0.00116822 YRI
0.00159177 YRI
0.00122621 YRI
0.00076556 YRI
0.00126516 YRI
0.00118786 YRI
0.000736813 YRI
0.00100172 YRI
0.000779453 YRI
0.000847278 YRI
0.000554746 YRI
0.00079978 YRI
0.000996611 YRI
0.000545879 YRI
0.00082214 YRI
0.00046621 YRI
0.00117978 YRI
0.0010017 YRI
0.000960034 YRI
0.00105387 YRI
0.000640814 YRI
0.000490375 YRI
0.000453484 YRI
0.000374018 YRI
0.000800745 YRI
0.000375319 YRI
0.000553557 YRI
0.000305616 YRI
0.000489711 YRI
0.000311985 YRI
0.000498346 YRI
0.000739328 YRI
0.000743286 YRI
0.00055624 YRI
0.000824104 YRI
0.0010676 YRI
0.000534496 YRI
0.00168899 YRI
0.00265974 YRI
0.00130658 YRI
0.0010702 YRI
0.000952929 YRI
0.00111367 YRI
0.000581301 YRI
0.0016993 YRI
0.00097935 YRI
0.00122409 YRI
0.000988196 YRI
0.00113895 YRI
0.00107031 YRI
0.000884918 YRI
0.00251709 YRI
0.00305202 YRI
0.00326536 YRI
0.00225266 YRI
0.00117609 YRI
0.00202352 YRI
0.00150927 YRI
0.000964681 YRI
0.00105107 YRI
0.0014684 YRI
0.00237184 YRI
0.00143022 YRI
0.00159725 YRI
0.00170773 YRI
0.00191938 YRI
0.00161504 YRI
0.000992924 YRI
0.00113268 YRI
0.000812653 YRI
0.00109325 YRI
0.00104642 YRI
0.0015972 YRI
0.00156472 YRI
0.00156144 YRI
0.000878376 YRI
0.00190041 YRI
0.00138969 YRI
0.00197943 YRI
0.00189527 YRI
0.0029795 YRI
0.00138183 YRI
0.00187689 YRI
0.00125061 YRI
0.000868932 YRI
0.00120258 YRI
0.00150558 YRI
0.000847743 YRI
0.000899522 YRI
0.000960685 YRI
0.000814707 YRI
0.000824483 YRI
0.001241 YRI
0.00126873 YRI
0.00176771 YRI
0.00183469 YRI
0.00190339 YRI
0.00267151 YRI
0.00316613 YRI
0.0012389 YRI
0.00179428 YRI
0.00133121 YRI
0.00140348 YRI
0.00116757 YRI
0.00132603 YRI
0.00135525 YRI
0.000833506 YRI
0.00100803 YRI
0.00143056 YRI
0.00114793 YRI
0.00100211 YRI
0.000867631 YRI
0.00131961 YRI
0.000871856 YRI
0.00116966 YRI
0.000962183 YRI
0.00118247 YRI
0.00110726 YRI
0.000746494 YRI
0.00101921 YRI
0.000776576 YRI
0.00147402 YRI
0.000735965 YRI
0.00109915 YRI
0.0012207 YRI
0.000885607 YRI
0.00162032 YRI
0.00106898 YRI
0.000694608 YRI
0.000450444 YRI
0.000889509 YRI
0.000442183 YRI
0.000859083 YRI
0.000763902 YRI
0.000449031 YRI
0.000474505 YRI
0.000451253 YRI
0.00062093 YRI
0.00113783 YRI
0.000916533 YRI
0.000774966 YRI
0.00109528 YRI
0.00143581 YRI
0.00135907 YRI
0.000956606 YRI
0.00271031 YRI
0.00244277 YRI
0.00145047 YRI
0.000721809 YRI
0.00157122 YRI
0.00215088 YRI
0.00263852 YRI
0.00171275 YRI
0.00176915 YRI
0.00147844 YRI
0.00103616 YRI
0.00136991 YRI
0.00167505 YRI
0.00146339 YRI
0.00154151 YRI
0.000984565 YRI
0.000777752 YRI
0.00118682 YRI
0.000599836 YRI
0.00101954 YRI
0.000956826 YRI
0.00210176 YRI
0.00236652 YRI
0.00158068 YRI
0.00168888 YRI
0.00185299 YRI
0.00105191 YRI
0.000577752 YRI
0.00152341 YRI
0.00160712 YRI
0.000729729 YRI
0.00147616 YRI
0.000952183 YRI
0.0022492 YRI
0.00174748 YRI
0.00163254 YRI
0.00152293 YRI
0.00177476 YRI
0.00230973 YRI
0.0015344 YRI
0.00187264 YRI
0.00124967 YRI
0.000751718 YRI
0.00119571 YRI
0.00196925 YRI
0.00118784 YRI
0.000807984 YRI
0.00137646 YRI
0.00163491 YRI
0.00330741 YRI
0.00315563 YRI
0.00173683 YRI
0.00254841 YRI
0.00288335 YRI
0.00137402 YRI
0.00180107 YRI
0.0012963 YRI
0.00114604 YRI
0.00173333 YRI
0.0018536 YRI
0.00208312 YRI
0.00210876 YRI
0.00192127 YRI
0.00226694 YRI
0.00141491 YRI
0.00174124 YRI
0.00189079 YRI
0.0024979 YRI
0.00247705 YRI
0.0018666 YRI
0.00191508 YRI
0.0022462 YRI
0.00242555 YRI
0.00237995 YRI
0.00302249 YRI
0.00285337 YRI
0.00310968 YRI
0.00187003 YRI
0.00173146 YRI
0.00257513 YRI
0.00185266 YRI
0.00239359 YRI
0.0037081 YRI
0.00311854 YRI
0.00192686 YRI
0.00122524 YRI
0.000700581 YRI
0.00169264 YRI
0.00152251 YRI
0.001625 YRI
0.00139988 YRI
0.00141811 YRI
0.00154514 YRI
0.00125516 YRI
0.00100254 YRI
0.000855069 YRI
0.00112564 YRI
0.000388734 YRI
0.000230676 YRI
0.000333704 YRI
0.000341697 YRI
0.00036376 YRI
0.000325457 YRI
0.000226219 YRI
0.000399815 YRI
0.000445237 YRI
0.000269027 YRI
0.000417855 YRI
0.000477394 YRI
0.000578596 YRI
0.00058419 YRI
0.000847834 YRI
0.000670452 YRI
0.000614776 YRI
0.000567976 YRI
0.000460521 YRI
0.000518656 YRI
0.000308475 YRI
0.000385749 YRI
0.000259854 YRI
0.000475435 YRI
0.000780039 YRI
0.00165274 YRI
0.00144034 YRI
0.000996059 YRI
0.00133141 YRI
0.00125925 YRI
0.00126701 YRI
0.00111474 YRI
0.00165559 YRI
0.0013212 YRI
0.00221143 YRI
0.00251799 YRI
0.00183107 YRI
0.00124216 YRI
0.00531268 YRI
0.00286556 YRI
0.00154332 YRI
0.00274478 YRI
0.00161489 YRI
0.00317105 YRI
0.00418121 YRI
0.00350916 YRI
0.00493464 YRI
0.0046703 YRI
0.00280781 YRI
0.00254435 YRI
0.00210503 YRI
0.00154237 YRI
0.00176848 YRI
0.00152203 YRI
0.00114666 YRI
0.00131997 YRI
0.00148901 YRI
0.00137602 YRI
0.0016582 YRI
0.0028887 YRI
0.00138703 YRI
0.00270134 YRI
0.00213296 YRI
0.00261146 YRI
0.00322866 YRI
0.00226788 YRI
0.00140907 YRI
0.00270032 YRI
0.00236321 YRI
0.00193875 YRI
0.00228688 YRI
0.00228012 YRI
0.0022152 YRI
0.0033577 YRI
0.00290857 YRI
0.00274273 YRI
0.00247314 YRI
0.00243317 YRI
0.0018168 YRI
0.00272778 YRI
0.00175196 YRI
0.00258668 YRI
0.00226957 YRI
0.00248507 YRI
0.00201567 YRI
0.00211161 YRI
0.00145008 YRI
0.000779763 YRI
0.000774449 YRI
0.000901077 YRI
0.0012951 YRI
0.000878945 YRI
0.00111289 YRI
0.000981314 YRI
0.00108082 YRI
0.00211342 YRI
0.00138872 YRI
0.00100875 YRI
0.00107781 YRI
0.00147069 YRI
0.00206099 YRI
0.00173087 YRI
0.00177427 YRI
0.00207342 YRI
0.00179868 YRI
0.00117673 YRI
0.00105797 YRI
0.00157119 YRI
0.00250751 YRI
0.00259656 YRI
0.00136095 YRI
0.00132406 YRI
0.00117725 YRI
0.000567649 YRI
0.000758208 YRI
0.000494927 YRI
0.000742748 YRI
0.000707726 YRI
0.000632235 YRI
0.000664083 YRI
0.000818682 YRI
0.0007436 YRI
0.000627326 YRI
0.000934074 YRI
0.000787351 YRI
0.00127184 YRI
0.00204674 YRI
0.00145486 YRI
0.00138012 YRI
0.000719311 YRI
0.000476865 YRI
0.000774057 YRI
0.000756727 YRI
0.000510254 YRI
0.000712265 YRI
0.000456947 YRI
0.000627188 YRI
0.000472804 YRI
0.000358178 YRI
0.000573816 YRI
0.000359371 YRI
0.000566705 YRI
0.00114003 YRI
0.00106276 YRI
0.00126338 YRI
0.00116367 YRI
0.00120452 YRI
0.00151544 YRI
0.00153619 YRI
0.00143279 YRI
0.00125818 YRI
0.00254767 YRI
0.00211507 YRI
0.00195978 YRI
0.00194251 YRI
0.00171764 YRI
0.00195823 YRI
0.000879315 YRI
0.00112777 YRI
0.000752071 YRI
0.00133165 YRI
0.000704203 YRI
0.000673053 YRI
0.000693997 YRI
0.000656494 YRI
0.000866671 YRI
0.00111796 YRI
0.000861779 YRI
0.00108823 YRI
0.00106238 YRI
0.00145086 YRI
0.0014906 YRI
0.00258301 YRI
0.000780706 YRI
0.00119768 YRI
0.00188278 YRI
0.00180778 YRI
0.00158939 YRI
0.00271634 YRI
0.00152647 YRI
0.000828708 YRI
0.000754074 YRI
0.00173222 YRI
0.00161786 YRI
0.00117848 YRI
0.00112547 YRI
0.00108882 YRI
0.0010803 YRI
0.00129457 YRI
0.000819345 YRI
0.00163716 YRI
0.00221349 YRI
0.0012852 YRI
0.00128151 YRI
0.00142049 YRI
0.00134195 YRI
0.00177876 YRI
0.00184554 YRI
0.00146084 YRI
0.000926718 YRI
0.00337304 YRI
0.000922765 YRI
0.000966736 YRI
0.00131565 YRI
0.00117411 YRI
0.00128377 YRI
0.00190203 YRI
0.00144171 YRI
0.0014432 YRI
0.00155157 YRI
0.00078826 YRI
0.000582295 YRI
0.00160149 YRI
0.00169702 YRI
0.00117416 YRI
0.0014994 YRI
0.00109835 YRI
0.00220502 YRI
0.00156401 YRI
0.00191304 YRI
0.00138999 YRI
0.00147978 YRI
0.0015006 YRI
0.00151749 YRI
0.00185697 YRI
0.00143022 YRI
0.00128037 YRI
0.0015677 YRI
0.00161883 YRI
0.00104346 YRI
0.000958575 YRI
0.00160239 YRI
0.00104634 YRI
0.00092578 YRI
0.000908208 YRI
0.000807855 YRI
0.00141725 YRI
0.00252058 YRI
0.00115786 YRI
0.00121815 YRI
0.0013544 YRI
0.00145196 YRI
0.00147637 YRI
0.00147172 YRI
0.00269942 YRI
0.0013023 YRI
0.00124623 YRI
0.00136626 YRI
0.00131634 YRI
0.00150623 YRI
0.00126476 YRI
0.00117372 YRI
0.0017668 YRI
0.00146797 YRI
0.00180327 YRI
0.00157235 YRI
0.00131681 YRI
0.00168879 YRI
0.00120855 YRI
0.00208819 YRI
0.00246553 YRI
0.00112695 YRI
0.00177481 YRI
0.000981163 YRI
0.00127668 YRI
0.00156519 YRI
0.00141604 YRI
0.00141016 YRI
0.00150675 YRI
0.00112789 YRI
0.00125559 YRI
0.00146624 YRI
0.000783781 YRI
0.000651891 YRI
0.00136457 YRI
0.000586555 YRI
0.00098522 YRI
0.000860155 YRI
0.00166001 YRI
0.00126165 YRI
0.00114443 YRI
0.00210083 YRI
0.00223737 YRI
0.00305241 YRI
0.00111353 YRI
0.00136035 YRI
0.00142272 YRI
0.00130625 YRI
0.00139898 YRI
0.00091593 YRI
0.00174043 YRI
0.000775543 YRI
0.000724612 YRI
0.000760172 YRI
0.000810353 YRI
0.00114947 YRI
0.00108816 YRI
0.00134025 YRI
0.000838988 YRI
0.00105297 YRI
0.00131363 YRI
0.00098202 YRI
0.00202789 YRI
0.00217215 YRI
0.00205271 YRI
0.00203366 YRI
0.00137329 YRI
0.00102766 YRI
0.000914724 YRI
0.000715797 YRI
0.00117464 YRI
0.000989716 YRI
0.00172624 YRI
0.00144444 YRI
0.00113289 YRI
0.00112989 YRI
0.00172119 YRI
0.000959888 YRI
0.00131753 YRI
0.000906981 YRI
0.000652907 YRI
0.000669966 YRI
0.000515909 YRI
0.000939772 YRI
0.00113705 YRI
0.000749548 YRI
0.000720926 YRI
0.000915284 YRI
0.000865508 YRI
0.0015018 YRI
0.00113913 YRI
0.00114245 YRI
0.000878234 YRI
0.00127283 YRI
0.0012722 YRI
0.00109274 YRI
0.00116145 YRI
0.00127609 YRI
0.00118296 YRI
0.00114376 YRI
0.000886641 YRI
0.0011025 YRI
0.000866158 YRI
0.000546529 YRI
0.000725801 YRI
0.000734673 YRI
0.000436546 YRI
0.0010123 YRI
0.000955982 YRI
0.000922097 YRI
0.000910177 YRI
0.00209804 YRI
0.000857481 YRI
0.000662756 YRI
0.000664681 YRI
0.000602102 YRI
0.000846559 YRI
0.00109799 YRI
0.0013614 YRI
0.00141531 YRI
0.000898325 YRI
0.000397631 YRI
0.000320396 YRI
0.000242748 YRI
0.000412089 YRI
0.000880495 YRI
0.000867825 YRI
0.000785004 YRI
0.00120104 YRI
0.000728019 YRI
0.00113539 YRI
0.00096938 YRI
0.000691744 YRI
0.00120074 YRI
0.00121582 YRI
0.00182255 YRI
0.00156963 YRI
0.00123605 YRI
0.000930586 YRI
0.00104596 YRI
0.00110817 YRI
0.00144547 YRI
0.000883247 YRI
0.00110093 YRI
0.001013 YRI
0.000858829 YRI
0.00063211 YRI
0.00126163 YRI
0.000578467 YRI
0.00124606 YRI
0.000911227 YRI
0.00114818 YRI
0.000938178 YRI
0.0020293 YRI
0.00173446 YRI
0.00190645 YRI
0.0014989 YRI
0.000959673 YRI
0.000675724 YRI
0.00053345 YRI
0.000705366 YRI
0.00106667 YRI
0.0015064 YRI
0.000975474 YRI
0.00105992 YRI
0.00117492 YRI
0.00110576 YRI
0.000587063 YRI
0.000756951 YRI
0.000831425 YRI
0.000811766 YRI
0.00106216 YRI
0.000867218 YRI
0.000976227 YRI
0.00137119 YRI
0.000930543 YRI
0.000596835 YRI
0.000386563 YRI
0.000820577 YRI
0.000732257 YRI
0.000627071 YRI
0.000670293 YRI
0.000590314 YRI
0.00106304 YRI
0.000890349 YRI
0.000619569 YRI
0.00042702 YRI
0.000755009 YRI
0.00105659 YRI
0.000774707 YRI
0.00080745 YRI
0.000790835 YRI
0.000759595 YRI
0.000650512 YRI
0.000870715 YRI
0.000689841 YRI
0.000312115 YRI
0.000286016 YRI
0.000578678 YRI
0.000579922 YRI
0.000537403 YRI
0.00060873 YRI
0.000938286 YRI
0.000521499 YRI
0.000634733 YRI
0.000603273 YRI
0.000849203 YRI
0.00145832 YRI
0.00119144 YRI
0.000694673 YRI
0.000435332 YRI
0.001078 YRI
0.00129116 YRI
0.00146871 YRI
0.00146296 YRI
